year,gear,rfmo,species,product,property,value
2014,LL,IA,YFT,lc,cv,1967616
2014,LL,IA,YFT,lc,sv,15144792.46
2014,LL,IA,YFT,cb,v,0
2014,LL,IA,YFT,cb,cv,0
2014,LL,IA,YFT,cb,sv,117386.2604
2014,LL,IA,YFT,d,v,0
2014,LL,IA,YFT,d,cv,0
2014,LL,IA,YFT,d,sv,0
2014,LL,IA,YFT,fs,v,2305.8
2014,LL,IA,YFT,fs,cv,12806413.2
2014,LL,IA,YFT,fs,sv,33950080.4
2014,LL,IA,YFT,zs,v,3843
2014,LL,IA,YFT,zs,cv,18254250
2014,LL,IA,YFT,zs,sv,54778915.66
2014,LL,IA,YFT,r,v,0
2014,LL,IA,YFT,r,cv,0
2014,LL,IA,YFT,r,sv,0
2014,O,IA,ALB,lc,v,132.5
2014,O,IA,ALB,lc,cv,342380
2014,O,IA,ALB,lc,sv,1204216.97
2014,O,IA,ALB,cb,v,0
2014,O,IA,ALB,cb,cv,0
2014,O,IA,ALB,cb,sv,10118.18859
2014,O,IA,ALB,d,v,132.5
2014,O,IA,ALB,d,cv,342380
2014,O,IA,ALB,d,sv,397500
2014,O,IA,ALB,fs,v,0
2014,O,IA,ALB,fs,cv,0
2014,O,IA,ALB,fs,sv,0
2014,O,IA,ALB,zs,v,0
2014,O,IA,ALB,zs,cv,0
2014,O,IA,ALB,zs,sv,0
2014,O,IA,ALB,r,v,0
2014,O,IA,ALB,r,cv,0
2014,O,IA,ALB,r,sv,0
2014,O,IA,BET,lc,v,0
2014,O,IA,BET,lc,cv,0
2014,O,IA,BET,lc,sv,0
2014,O,IA,BET,cb,v,0
2014,O,IA,BET,cb,cv,0
2014,O,IA,BET,cb,sv,0
2014,O,IA,BET,d,v,0
2014,O,IA,BET,d,cv,0
2014,O,IA,BET,d,sv,0
2014,O,IA,BET,fs,v,0
2014,O,IA,BET,fs,cv,0
2014,O,IA,BET,fs,sv,0
2014,O,IA,BET,zs,v,0
2014,O,IA,BET,zs,cv,0
2014,O,IA,BET,zs,sv,0
2014,O,IA,BET,r,v,0
2014,O,IA,BET,r,cv,0
2014,O,IA,BET,r,sv,0
2014,O,IA,BFT,lc,v,0
2014,O,IA,BFT,lc,cv,0
2014,O,IA,BFT,lc,sv,0
2014,O,IA,BFT,cb,v,0
2014,O,IA,BFT,cb,cv,0
2014,O,IA,BFT,cb,sv,0
2014,O,IA,BFT,d,v,0
2014,O,IA,BFT,d,cv,0
2014,O,IA,BFT,d,sv,0
2014,O,IA,BFT,fs,v,0
2014,O,IA,BFT,fs,cv,0
2014,O,IA,BFT,fs,sv,0
2014,O,IA,BFT,zs,v,0
2014,O,IA,BFT,zs,cv,0
2014,O,IA,BFT,zs,sv,0
2014,O,IA,BFT,r,v,0
2014,O,IA,BFT,r,cv,0
2014,O,IA,BFT,r,sv,0
2014,O,IA,PBF,lc,v,0
2014,O,IA,PBF,lc,cv,0
2014,O,IA,PBF,lc,sv,0
2014,O,IA,PBF,cb,v,0
2014,O,IA,PBF,cb,cv,0
2014,O,IA,PBF,cb,sv,0
2014,O,IA,PBF,d,v,0
2014,O,IA,PBF,d,cv,0
2014,O,IA,PBF,d,sv,0
2014,O,IA,PBF,fs,v,1
2014,O,IA,PBF,fs,cv,25328.73563
2014,O,IA,PBF,fs,sv,46665.98312
2014,O,IA,PBF,zs,v,0
2014,O,IA,PBF,zs,cv,0
2014,O,IA,PBF,zs,sv,0
2014,O,IA,PBF,r,v,0
2014,O,IA,PBF,r,cv,0
2014,O,IA,PBF,r,sv,0
2014,O,IA,SBF,lc,v,0
2014,O,IA,SBF,lc,cv,0
2014,O,IA,SBF,lc,sv,0
2014,O,IA,SBF,cb,v,0
2014,O,IA,SBF,cb,cv,0
2014,O,IA,SBF,cb,sv,0
2014,O,IA,SBF,d,v,0
2014,O,IA,SBF,d,cv,0
2014,O,IA,SBF,d,sv,0
2014,O,IA,SBF,fs,v,0
2014,O,IA,SBF,fs,cv,0
2014,O,IA,SBF,fs,sv,0
2014,O,IA,SBF,zs,v,0
2014,O,IA,SBF,zs,cv,0
2014,O,IA,SBF,zs,sv,0
2014,O,IA,SBF,r,v,0
2014,O,IA,SBF,r,cv,0
2014,O,IA,SBF,r,sv,0
2014,O,IA,SKJ,lc,v,91.8
2014,O,IA,SKJ,lc,cv,104835.6
2014,O,IA,SKJ,lc,sv,576814.2571
2014,O,IA,SKJ,cb,v,0
2014,O,IA,SKJ,cb,cv,0
2014,O,IA,SKJ,cb,sv,7010.186513
2014,O,IA,SKJ,d,v,826.2
2014,O,IA,SKJ,d,cv,943520.4
2014,O,IA,SKJ,d,sv,2891700
2014,O,IA,SKJ,fs,v,0
2014,O,IA,SKJ,fs,cv,0
2014,O,IA,SKJ,fs,sv,0
2014,O,IA,SKJ,zs,v,0
2014,O,IA,SKJ,zs,cv,0
2014,O,IA,SKJ,zs,sv,0
2014,O,IA,SKJ,r,v,0
2014,O,IA,SKJ,r,cv,0
2014,O,IA,SKJ,r,sv,0
2014,O,IA,YFT,lc,v,319
2014,O,IA,YFT,lc,cv,408320
2014,O,IA,YFT,lc,sv,3142849.854
2014,O,IA,YFT,cb,v,0
2014,O,IA,YFT,cb,cv,0
2014,O,IA,YFT,cb,sv,24360.01631
2014,O,IA,YFT,d,v,319
2014,O,IA,YFT,d,cv,408320
2014,O,IA,YFT,d,sv,1754500
2014,O,IA,YFT,fs,v,0
2014,O,IA,YFT,fs,cv,0
2014,O,IA,YFT,fs,sv,0
2014,O,IA,YFT,zs,v,0
2014,O,IA,YFT,zs,cv,0
2014,O,IA,YFT,zs,sv,0
2014,O,IA,YFT,r,v,0
2014,O,IA,YFT,r,cv,0
2014,O,IA,YFT,r,sv,0
2014,PS,IA,ALB,lc,v,0
2014,PS,IA,ALB,lc,cv,0
2014,PS,IA,ALB,lc,sv,0
2014,PS,IA,ALB,cb,v,0
2014,PS,IA,ALB,cb,cv,0
2014,PS,IA,ALB,cb,sv,0
2014,PS,IA,ALB,d,v,0
2014,PS,IA,ALB,d,cv,0
2014,PS,IA,ALB,d,sv,0
2014,PS,IA,ALB,fs,v,0
2014,PS,IA,ALB,fs,cv,0
2014,PS,IA,ALB,fs,sv,0
2014,PS,IA,ALB,zs,v,0
2014,PS,IA,ALB,zs,cv,0
2014,PS,IA,ALB,zs,sv,0
2014,PS,IA,ALB,r,v,0
2014,PS,IA,ALB,r,cv,0
2014,PS,IA,ALB,r,sv,0
2014,PS,IA,BET,lc,v,59600
2014,PS,IA,BET,lc,cv,80936800
2014,PS,IA,BET,lc,sv,478624946.2
2014,PS,IA,BET,cb,v,0
2014,PS,IA,BET,cb,cv,0
2014,PS,IA,BET,cb,sv,4551275.775
2014,PS,IA,BET,d,v,0
2014,PS,IA,BET,d,cv,0
2014,PS,IA,BET,d,sv,0
2014,PS,IA,BET,fs,v,0
2014,PS,IA,BET,fs,cv,0
2014,PS,IA,BET,fs,sv,0
2014,PS,IA,BET,zs,v,0
2014,PS,IA,BET,zs,cv,0
2014,PS,IA,BET,zs,sv,0
2014,PS,IA,BET,r,v,0
2014,PS,IA,BET,r,cv,0
2014,PS,IA,BET,r,sv,0
2014,PS,IA,BFT,lc,v,0
2014,PS,IA,BFT,lc,cv,0
2014,PS,IA,BFT,lc,sv,0
2014,PS,IA,BFT,cb,v,0
2014,PS,IA,BFT,cb,cv,0
2014,PS,IA,BFT,cb,sv,0
2014,PS,IA,BFT,d,v,0
2014,PS,IA,BFT,d,cv,0
2014,PS,IA,BFT,d,sv,0
2014,PS,IA,BFT,fs,v,0
2014,PS,IA,BFT,fs,cv,0
2014,PS,IA,BFT,fs,sv,0
2014,PS,IA,BFT,zs,v,0
2014,PS,IA,BFT,zs,cv,0
2014,PS,IA,BFT,zs,sv,0
2014,PS,IA,BFT,r,v,0
2014,PS,IA,BFT,r,cv,0
2014,PS,IA,BFT,r,sv,0
2014,PS,IA,PBF,lc,v,0
2014,PS,IA,PBF,lc,cv,0
2014,PS,IA,PBF,lc,sv,0
2014,PS,IA,PBF,cb,v,0
2014,PS,IA,PBF,cb,cv,0
2014,PS,IA,PBF,cb,sv,0
2014,PS,IA,PBF,d,v,0
2014,PS,IA,PBF,d,cv,0
2014,PS,IA,PBF,d,sv,0
2014,PS,IA,PBF,fs,v,0
2014,PS,IA,PBF,fs,cv,0
2014,PS,IA,PBF,fs,sv,0
2014,PS,IA,PBF,zs,v,3420.95
2014,PS,IA,PBF,zs,cv,44956193.48
2014,PS,IA,PBF,zs,sv,197199101
2014,PS,IA,PBF,r,v,1842.05
2014,PS,IA,PBF,r,cv,18470603.76
2014,PS,IA,PBF,r,sv,106184131.3
2014,PS,IA,SBF,lc,v,0
2014,PS,IA,SBF,lc,cv,0
2014,PS,IA,SBF,lc,sv,0
2014,PS,IA,SBF,cb,v,0
2014,PS,IA,SBF,cb,cv,0
2014,PS,IA,SBF,cb,sv,0
2014,PS,IA,SBF,d,v,0
2014,PS,IA,SBF,d,cv,0
2014,PS,IA,SBF,d,sv,0
2014,PS,IA,SBF,fs,v,0
2014,PS,IA,SBF,fs,cv,0
2014,PS,IA,SBF,fs,sv,0
2014,PS,IA,SBF,zs,v,0
2014,PS,IA,SBF,zs,cv,0
2014,PS,IA,SBF,zs,sv,0
2014,PS,IA,SBF,r,v,0
2014,PS,IA,SBF,r,cv,0
2014,PS,IA,SBF,r,sv,0
2014,PS,IA,SKJ,lc,v,261665
2014,PS,IA,SKJ,lc,cv,298821430
2014,PS,IA,SKJ,lc,sv,1644140551
2014,PS,IA,SKJ,cb,v,0
2014,PS,IA,SKJ,cb,cv,0
2014,PS,IA,SKJ,cb,sv,19981704.29
2014,PS,IA,SKJ,d,v,0
2014,PS,IA,SKJ,d,cv,0
2014,PS,IA,SKJ,d,sv,0
2014,PS,IA,SKJ,fs,v,0
2014,PS,IA,SKJ,fs,cv,0
2014,PS,IA,SKJ,fs,sv,0
2014,PS,IA,SKJ,zs,v,0
2014,PS,IA,SKJ,zs,cv,0
2014,PS,IA,SKJ,zs,sv,0
2014,PS,IA,SKJ,r,v,0
2014,PS,IA,SKJ,r,cv,0
2014,PS,IA,SKJ,r,sv,0
2014,PS,IA,YFT,lc,v,232889
2014,PS,IA,YFT,lc,cv,298097920
2014,PS,IA,YFT,lc,sv,2294467585
2014,PS,IA,YFT,cb,v,0
2014,PS,IA,YFT,cb,cv,0
2014,PS,IA,YFT,cb,sv,17784262.82
2014,PS,IA,YFT,d,v,0
2014,PS,IA,YFT,d,cv,0
2014,PS,IA,YFT,d,sv,0
2014,PS,IA,YFT,fs,v,0
2014,PS,IA,YFT,fs,cv,0
2014,PS,IA,YFT,fs,sv,0
2014,PS,IA,YFT,zs,v,0
2014,PS,IA,YFT,zs,cv,0
2014,PS,IA,YFT,zs,sv,0
2014,PS,IA,YFT,r,v,0
2014,PS,IA,YFT,r,cv,0
2014,PS,IA,YFT,r,sv,0
2014,TR,IA,ALB,lc,v,17381.7
2014,TR,IA,ALB,lc,cv,44914312.8
2014,TR,IA,ALB,lc,sv,157972363.1
2014,TR,IA,ALB,cb,v,0
2014,TR,IA,ALB,cb,cv,0
2014,TR,IA,ALB,cb,sv,1327330.707
2014,TR,IA,ALB,d,v,1931.3
2014,TR,IA,ALB,d,cv,4990479.2
2014,TR,IA,ALB,d,sv,5793900
2014,TR,IA,ALB,fs,v,0
2014,TR,IA,ALB,fs,cv,0
2014,TR,IA,ALB,fs,sv,0
2014,TR,IA,ALB,zs,v,0
2014,TR,IA,ALB,zs,cv,0
2014,TR,IA,ALB,zs,sv,0
2014,TR,IA,ALB,r,v,0
2014,TR,IA,ALB,r,cv,0
2014,TR,IA,ALB,r,sv,0
2014,TR,IA,BET,lc,v,0
2014,TR,IA,BET,lc,cv,0
2014,TR,IA,BET,lc,sv,0
2014,TR,IA,BET,cb,v,0
2014,TR,IA,BET,cb,cv,0
2014,TR,IA,BET,cb,sv,0
2014,TR,IA,BET,d,v,0
2014,TR,IA,BET,d,cv,0
2014,TR,IA,BET,d,sv,0
2014,TR,IA,BET,fs,v,0
2014,TR,IA,BET,fs,cv,0
2014,TR,IA,BET,fs,sv,0
2014,TR,IA,BET,zs,v,0
2014,TR,IA,BET,zs,cv,0
2014,TR,IA,BET,zs,sv,0
2014,TR,IA,BET,r,v,0
2014,TR,IA,BET,r,cv,0
2014,TR,IA,BET,r,sv,0
2014,TR,IA,BFT,lc,v,0
2014,TR,IA,BFT,lc,cv,0
2014,TR,IA,BFT,lc,sv,0
2014,TR,IA,BFT,cb,v,0
2014,TR,IA,BFT,cb,cv,0
2014,TR,IA,BFT,cb,sv,0
2014,TR,IA,BFT,d,v,0
2014,TR,IA,BFT,d,cv,0
2014,TR,IA,BFT,d,sv,0
2014,TR,IA,BFT,fs,v,0
2014,TR,IA,BFT,fs,cv,0
2014,TR,IA,BFT,fs,sv,0
2014,TR,IA,BFT,zs,v,0
2014,TR,IA,BFT,zs,cv,0
2014,TR,IA,BFT,zs,sv,0
2014,TR,IA,BFT,r,v,0
2014,TR,IA,BFT,r,cv,0
2014,TR,IA,BFT,r,sv,0
2014,TR,IA,PBF,lc,v,0
2014,TR,IA,PBF,lc,cv,0
2014,TR,IA,PBF,lc,sv,0
2014,TR,IA,PBF,cb,v,0
2014,TR,IA,PBF,cb,cv,0
2014,TR,IA,PBF,cb,sv,0
2014,TR,IA,PBF,d,v,0
2014,TR,IA,PBF,d,cv,0
2014,TR,IA,PBF,d,sv,0
2014,TR,IA,PBF,fs,v,0
2014,TR,IA,PBF,fs,cv,0
2014,TR,IA,PBF,fs,sv,0
2014,TR,IA,PBF,zs,v,0
2014,TR,IA,PBF,zs,cv,0
2014,TR,IA,PBF,zs,sv,0
2014,TR,IA,PBF,r,v,0
2014,TR,IA,PBF,r,cv,0
2014,TR,IA,PBF,r,sv,0
2014,TR,IA,SBF,lc,v,0
2014,TR,IA,SBF,lc,cv,0
2014,TR,IA,SBF,lc,sv,0
2014,TR,IA,SBF,cb,v,0
2014,TR,IA,SBF,cb,cv,0
2014,TR,IA,SBF,cb,sv,0
2014,TR,IA,SBF,d,v,0
2014,TR,IA,SBF,d,cv,0
2014,TR,IA,SBF,d,sv,0
2014,TR,IA,SBF,fs,v,0
2014,TR,IA,SBF,fs,cv,0
2014,TR,IA,SBF,fs,sv,0
2014,TR,IA,SBF,zs,v,0
2014,TR,IA,SBF,zs,cv,0
2014,TR,IA,SBF,zs,sv,0
2014,TR,IA,SBF,r,v,0
2014,TR,IA,SBF,r,cv,0
2014,TR,IA,SBF,r,sv,0
2014,TR,IA,SKJ,lc,v,53
2014,TR,IA,SKJ,lc,cv,60526
2014,TR,IA,SKJ,lc,sv,0
2014,TR,IA,SKJ,cb,v,0
2014,TR,IA,SKJ,cb,cv,0
2014,TR,IA,SKJ,cb,sv,0
2014,TR,IA,SKJ,d,v,0
2014,TR,IA,SKJ,d,cv,0
2014,TR,IA,SKJ,d,sv,0
2014,TR,IA,SKJ,fs,v,0
2014,TR,IA,SKJ,fs,cv,0
2014,TR,IA,SKJ,fs,sv,0
2014,TR,IA,SKJ,zs,v,0
2014,TR,IA,SKJ,zs,cv,0
2014,TR,IA,SKJ,zs,sv,0
2014,TR,IA,SKJ,r,v,0
2014,TR,IA,SKJ,r,cv,0
2014,TR,IA,SKJ,r,sv,0
2014,TR,IA,YFT,lc,v,1832
2014,TR,IA,YFT,lc,cv,2344960
2014,TR,IA,YFT,lc,sv,0
2014,TR,IA,YFT,cb,v,0
2014,TR,IA,YFT,cb,cv,0
2014,TR,IA,YFT,cb,sv,0
2014,TR,IA,YFT,d,v,0
2014,TR,IA,YFT,d,cv,0
2014,TR,IA,YFT,d,sv,0
2014,TR,IA,YFT,fs,v,0
2014,TR,IA,YFT,fs,cv,0
2014,TR,IA,YFT,fs,sv,0
2014,TR,IA,YFT,zs,v,0
2014,TR,IA,YFT,zs,cv,0
2014,TR,IA,YFT,zs,sv,0
2014,TR,IA,YFT,r,v,0
2014,TR,IA,YFT,r,cv,0
2014,TR,IA,YFT,r,sv,0
2014,BB,IO,ALB,lc,v,0
2014,BB,IO,ALB,lc,cv,0
2014,BB,IO,ALB,lc,sv,0
2014,BB,IO,ALB,cb,v,0
2014,BB,IO,ALB,cb,cv,0
2014,BB,IO,ALB,cb,sv,0
2014,BB,IO,ALB,d,v,0
2014,BB,IO,ALB,d,cv,0
2014,BB,IO,ALB,d,sv,0
2014,BB,IO,ALB,fs,v,0
2014,BB,IO,ALB,fs,cv,0
2014,BB,IO,ALB,fs,sv,0
2014,BB,IO,ALB,zs,v,0
2014,BB,IO,ALB,zs,cv,0
2014,BB,IO,ALB,zs,sv,0
2014,BB,IO,ALB,r,v,0
2014,BB,IO,ALB,r,cv,0
2014,BB,IO,ALB,r,sv,0
2014,BB,IO,BET,lc,v,76
2014,BB,IO,BET,lc,cv,103208
2014,BB,IO,BET,lc,sv,610327.1126
2014,BB,IO,BET,cb,v,0
2014,BB,IO,BET,cb,cv,0
2014,BB,IO,BET,cb,sv,5803.64025
2014,BB,IO,BET,d,v,228
2014,BB,IO,BET,d,cv,309624
2014,BB,IO,BET,d,sv,912000
2014,BB,IO,BET,fs,v,0
2014,BB,IO,BET,fs,cv,0
2014,BB,IO,BET,fs,sv,0
2014,BB,IO,BET,zs,v,0
2014,BB,IO,BET,zs,cv,0
2014,BB,IO,BET,zs,sv,0
2014,BB,IO,BET,r,v,0
2014,BB,IO,BET,r,cv,0
2014,BB,IO,BET,r,sv,0
2014,BB,IO,BFT,lc,v,0
2014,BB,IO,BFT,lc,cv,0
2014,BB,IO,BFT,lc,sv,0
2014,BB,IO,BFT,cb,v,0
2014,BB,IO,BFT,cb,cv,0
2014,BB,IO,BFT,cb,sv,0
2014,BB,IO,BFT,d,v,0
2014,BB,IO,BFT,d,cv,0
2014,BB,IO,BFT,d,sv,0
2014,BB,IO,BFT,fs,v,0
2014,BB,IO,BFT,fs,cv,0
2014,BB,IO,BFT,fs,sv,0
2014,BB,IO,BFT,zs,v,0
2014,BB,IO,BFT,zs,cv,0
2014,BB,IO,BFT,zs,sv,0
2014,BB,IO,BFT,r,v,0
2014,BB,IO,BFT,r,cv,0
2014,BB,IO,BFT,r,sv,0
2014,BB,IO,PBF,lc,v,0
2014,BB,IO,PBF,lc,cv,0
2014,BB,IO,PBF,lc,sv,0
2014,BB,IO,PBF,cb,v,0
2014,BB,IO,PBF,cb,cv,0
2014,BB,IO,PBF,cb,sv,0
2014,BB,IO,PBF,d,v,0
2014,BB,IO,PBF,d,cv,0
2014,BB,IO,PBF,d,sv,0
2014,BB,IO,PBF,fs,v,0
2014,BB,IO,PBF,fs,cv,0
2014,BB,IO,PBF,fs,sv,0
2014,BB,IO,PBF,zs,v,0
2014,BB,IO,PBF,zs,cv,0
2014,BB,IO,PBF,zs,sv,0
2014,BB,IO,PBF,r,v,0
2014,BB,IO,PBF,r,cv,0
2014,BB,IO,PBF,r,sv,0
2014,BB,IO,SBF,lc,v,0
2014,BB,IO,SBF,lc,cv,0
2014,BB,IO,SBF,lc,sv,0
2014,BB,IO,SBF,cb,v,0
2014,BB,IO,SBF,cb,cv,0
2014,BB,IO,SBF,cb,sv,0
2014,BB,IO,SBF,d,v,0
2014,BB,IO,SBF,d,cv,0
2014,BB,IO,SBF,d,sv,0
2014,BB,IO,SBF,fs,v,0
2014,BB,IO,SBF,fs,cv,0
2014,BB,IO,SBF,fs,sv,0
2014,BB,IO,SBF,zs,v,0
2014,BB,IO,SBF,zs,cv,0
2014,BB,IO,SBF,zs,sv,0
2014,BB,IO,SBF,r,v,0
2014,BB,IO,SBF,r,cv,0
2014,BB,IO,SBF,r,sv,0
2014,BB,IO,SKJ,lc,v,21123.65
2014,BB,IO,SKJ,lc,cv,24156725.45
2014,BB,IO,SKJ,lc,sv,132727913.7
2014,BB,IO,SKJ,cb,v,0
2014,BB,IO,SKJ,cb,cv,0
2014,BB,IO,SKJ,cb,sv,1613079.807
2014,BB,IO,SKJ,d,v,66199.35
2014,BB,IO,SKJ,d,cv,75789588.21
2014,BB,IO,SKJ,d,sv,231697725
2014,BB,IO,SKJ,fs,v,0
2014,BB,IO,SKJ,fs,cv,0
2014,BB,IO,SKJ,fs,sv,0
2014,BB,IO,SKJ,zs,v,0
2014,BB,IO,SKJ,zs,cv,0
2014,BB,IO,SKJ,zs,sv,0
2014,BB,IO,SKJ,r,v,0
2014,BB,IO,SKJ,r,cv,0
2014,BB,IO,SKJ,r,sv,0
2014,BB,IO,YFT,lc,v,5737
2014,BB,IO,YFT,lc,cv,7705748.527
2014,BB,IO,YFT,lc,sv,56522036.39
2014,BB,IO,YFT,cb,v,0
2014,BB,IO,YFT,cb,cv,0
2014,BB,IO,YFT,cb,sv,438098.4752
2014,BB,IO,YFT,d,v,17861
2014,BB,IO,YFT,d,cv,24915614.99
2014,BB,IO,YFT,d,sv,98235500
2014,BB,IO,YFT,fs,v,0
2014,BB,IO,YFT,fs,cv,0
2014,BB,IO,YFT,fs,sv,0
2014,BB,IO,YFT,zs,v,0
2014,BB,IO,YFT,zs,cv,0
2014,BB,IO,YFT,zs,sv,0
2014,BB,IO,YFT,r,v,0
2014,BB,IO,YFT,r,cv,0
2014,BB,IO,YFT,r,sv,0
2014,GN,IO,ALB,lc,v,3.35
2014,GN,IO,ALB,lc,cv,8802.962994
2014,GN,IO,ALB,lc,sv,30446.24038
2014,GN,IO,ALB,cb,v,0
2014,GN,IO,ALB,cb,cv,0
2014,GN,IO,ALB,cb,sv,255.8183531
2014,GN,IO,ALB,d,v,63.65
2014,GN,IO,ALB,d,cv,167256.2969
2014,GN,IO,ALB,d,sv,190950
2014,GN,IO,ALB,fs,v,0
2014,GN,IO,ALB,fs,cv,0
2014,GN,IO,ALB,fs,sv,0
2014,GN,IO,ALB,zs,v,0
2014,GN,IO,ALB,zs,cv,0
2014,GN,IO,ALB,zs,sv,0
2014,GN,IO,ALB,r,v,0
2014,GN,IO,ALB,r,cv,0
2014,GN,IO,ALB,r,sv,0
2014,GN,IO,BET,lc,v,1889.15
2014,GN,IO,BET,lc,cv,2682459.222
2014,GN,IO,BET,lc,sv,15171045.59
2014,GN,IO,BET,cb,v,0
2014,GN,IO,BET,cb,cv,0
2014,GN,IO,BET,cb,sv,144262.4602
2014,GN,IO,BET,d,v,1993.85
2014,GN,IO,BET,d,cv,4930525.215
2014,GN,IO,BET,d,sv,7975400
2014,GN,IO,BET,fs,v,0
2014,GN,IO,BET,fs,cv,0
2014,GN,IO,BET,fs,sv,0
2014,GN,IO,BET,zs,v,0
2014,GN,IO,BET,zs,cv,0
2014,GN,IO,BET,zs,sv,0
2014,GN,IO,BET,r,v,0
2014,GN,IO,BET,r,cv,0
2014,GN,IO,BET,r,sv,0
2014,GN,IO,BFT,lc,v,0
2014,GN,IO,BFT,lc,cv,0
2014,GN,IO,BFT,lc,sv,0
2014,GN,IO,BFT,cb,v,0
2014,GN,IO,BFT,cb,cv,0
2014,GN,IO,BFT,cb,sv,0
2014,GN,IO,BFT,d,v,0
2014,GN,IO,BFT,d,cv,0
2014,GN,IO,BFT,d,sv,0
2014,GN,IO,BFT,fs,v,0
2014,GN,IO,BFT,fs,cv,0
2014,GN,IO,BFT,fs,sv,0
2014,GN,IO,BFT,zs,v,0
2014,GN,IO,BFT,zs,cv,0
2014,GN,IO,BFT,zs,sv,0
2014,GN,IO,BFT,r,v,0
2014,GN,IO,BFT,r,cv,0
2014,GN,IO,BFT,r,sv,0
2014,GN,IO,PBF,lc,v,0
2014,GN,IO,PBF,lc,cv,0
2014,GN,IO,PBF,lc,sv,0
2014,GN,IO,PBF,cb,v,0
2014,GN,IO,PBF,cb,cv,0
2014,GN,IO,PBF,cb,sv,0
2014,GN,IO,PBF,d,v,0
2014,GN,IO,PBF,d,cv,0
2014,GN,IO,PBF,d,sv,0
2014,GN,IO,PBF,fs,v,0
2014,GN,IO,PBF,fs,cv,0
2014,GN,IO,PBF,fs,sv,0
2014,GN,IO,PBF,zs,v,0
2014,GN,IO,PBF,zs,cv,0
2014,GN,IO,PBF,zs,sv,0
2014,GN,IO,PBF,r,v,0
2014,GN,IO,PBF,r,cv,0
2014,GN,IO,PBF,r,sv,0
2014,GN,IO,SBF,lc,v,0
2014,GN,IO,SBF,lc,cv,0
2014,GN,IO,SBF,lc,sv,0
2014,GN,IO,SBF,cb,v,0
2014,GN,IO,SBF,cb,cv,0
2014,GN,IO,SBF,cb,sv,0
2014,GN,IO,SBF,d,v,0
2014,GN,IO,SBF,d,cv,0
2014,GN,IO,SBF,d,sv,0
2014,GN,IO,SBF,fs,v,0
2014,GN,IO,SBF,fs,cv,0
2014,GN,IO,SBF,fs,sv,0
2014,GN,IO,SBF,zs,v,0
2014,GN,IO,SBF,zs,cv,0
2014,GN,IO,SBF,zs,sv,0
2014,GN,IO,SBF,r,v,0
2014,GN,IO,SBF,r,cv,0
2014,GN,IO,SBF,r,sv,0
2014,GN,IO,SKJ,lc,v,38238.1
2014,GN,IO,SKJ,lc,cv,43771651.72
2014,GN,IO,SKJ,lc,sv,240264501.6
2014,GN,IO,SKJ,cb,v,0
2014,GN,IO,SKJ,cb,cv,0
2014,GN,IO,SKJ,cb,sv,2920002.319
2014,GN,IO,SKJ,d,v,71113.9
2014,GN,IO,SKJ,d,cv,83183162.72
2014,GN,IO,SKJ,d,sv,248898650
2014,GN,IO,SKJ,fs,v,0
2014,GN,IO,SKJ,fs,cv,0
2014,GN,IO,SKJ,fs,sv,0
2014,GN,IO,SKJ,zs,v,0
2014,GN,IO,SKJ,zs,cv,0
2014,GN,IO,SKJ,zs,sv,0
2014,GN,IO,SKJ,r,v,0
2014,GN,IO,SKJ,r,cv,0
2014,GN,IO,SKJ,r,sv,0
2014,GN,IO,YFT,lc,v,45733.9
2014,GN,IO,YFT,lc,cv,59222540.83
2014,GN,IO,YFT,lc,sv,450579250.5
2014,GN,IO,YFT,cb,v,0
2014,GN,IO,YFT,cb,cv,0
2014,GN,IO,YFT,cb,sv,3492409.248
2014,GN,IO,YFT,d,v,20049.1
2014,GN,IO,YFT,d,cv,38642675.83
2014,GN,IO,YFT,d,sv,110270050
2014,GN,IO,YFT,fs,v,0
2014,GN,IO,YFT,fs,cv,0
2014,GN,IO,YFT,fs,sv,0
2014,GN,IO,YFT,zs,v,0
2014,GN,IO,YFT,zs,cv,0
2014,GN,IO,YFT,zs,sv,0
2014,GN,IO,YFT,r,v,0
2014,GN,IO,YFT,r,cv,0
2014,GN,IO,YFT,r,sv,0
2014,HL,IO,ALB,lc,v,0
2014,HL,IO,ALB,lc,cv,0
2014,HL,IO,ALB,lc,sv,0
2014,HL,IO,ALB,cb,v,0
2014,HL,IO,ALB,cb,cv,0
2014,HL,IO,ALB,cb,sv,0
2014,HL,IO,ALB,d,v,1589
2014,HL,IO,ALB,d,cv,4175494.984
2014,HL,IO,ALB,d,sv,4767000
2014,HL,IO,ALB,fs,v,219.3
2014,HL,IO,ALB,fs,cv,1028670.533
2014,HL,IO,ALB,fs,sv,3038679.936
2014,HL,IO,ALB,zs,v,38.7
2014,HL,IO,ALB,zs,cv,121247.1
2014,HL,IO,ALB,zs,sv,584918.7408
2014,HL,IO,ALB,r,v,0
2014,HL,IO,ALB,r,cv,0
2014,HL,IO,ALB,r,sv,0
2014,HL,IO,BET,lc,v,0
2014,HL,IO,BET,lc,cv,0
2014,HL,IO,BET,lc,sv,0
2014,HL,IO,BET,cb,v,0
2014,HL,IO,BET,cb,cv,0
2014,HL,IO,BET,cb,sv,0
2014,HL,IO,BET,d,v,0
2014,HL,IO,BET,d,cv,0
2014,HL,IO,BET,d,sv,0
2014,HL,IO,BET,fs,v,3690.7
2014,HL,IO,BET,fs,cv,26554586.5
2014,HL,IO,BET,fs,sv,64356996.45
